user,latitude,longitude 
pidybi,52.231111,21.0025
linesal,55.398836,10.388164
krajowyspisfirm,51.76554,19.46211
LootensLowie,50.83265302,3.47827947
DailyESSEX,51.72529343,0.46173641
GenealogieBos,51.79458928,4.52135682
GenealogieBos,51.79458928,4.52135682
DailySUSSEX,50.81937006,0.37338294
SouthWoodham,51.63200198,0.61553076
Metaija1,46.34083333,6.88944444
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
wslemmer,52.85,5.71666667
pidybi,52.231111,21.0025
pidybi,52.231111,21.0025
trancehouse84,52.35771415,9.85109498
AntonLim1234,48.8558693,2.2932799
Map_Game,55.9441,8.50027
wtf7xmda,48.26631962,7.72113629
Map_Game,47.0707,15.4395
Map_Game,55.9441,8.50027
Map_Game,50.0841,8.23839
rrze,49.57384,11.02773
pidybi,52.231111,21.0025
Map_Game,55.9441,8.50027
KKoPV,51.548203,12.131052
Map_Game,50.0841,8.23839
KKoPV,51.548203,12.131052
soliamsays,51.465735,0.00713867
Pi_Weather,51.808499,1.145904
pidybi,52.231111,21.0025
trendinaliaBE,50.501,4.4768
matdzovo,45.97166667,11.38305556
trendinaliaBE,50.501,4.4768
sul_luna,45.8369904,9.06042
meteoermelo,52.2975,5.62277778
pidybi,52.231111,21.0025
honsolgen,48.0236,10.7739
mr94,53.57474645,10.07218559
wildkit_kat,51.1224291,16.152092
EquinixJobs,48.1391265,11.5801863
PogodaRadlin,50.04527778,18.49333333
cop_spotter,51.9244201,4.4777325
accenturebelux,50.8503396,4.3517103
twinklekit,51.37944444,0.09944444
WEER_Oosterzee,52.875,5.77638889
cop_spotter,51.9244201,4.4777325
WeerstationAlkm,52.67111111,4.76805556
B2Onaparte,48.835237,2.241131
SolarSchols,51.64166667,0.36444444
Weather_SS17,51.86805556,0.73111111
Map_Game,47.0707,15.4395
Map_Game,47.0707,15.4395
gw3atz,53.20833333,3.05
keithynator,52.36126676,4.90058073
cop_spotter,51.4972,4.74199
pbvh,45.3967,6.5655
MeteoHelmond,51.47416667,5.64583333
cop_spotter,52.0257,5.82177
stephenwinch,51.97222222,0.78055556
ikorpershoek,51.91333333,4.3375
HepworthWeather,52.33555556,0.91444444
MeteoWestzaan,52.46472222,4.76777778
cop_spotter,52.4476,4.85025
TimelapseZwolle,52.512205,6.089741
hetweerinhlmnd,51.479781,5.652267
CheritonWeather,51.08833333,1.135
SebLcm72,48.18166667,0.18333333
WeerInVeendam,53.10472222,6.88611111
thanetweather,51.37083333,1.42333333
LSZHMETAR,47.458056,8.548056
NewhavenTownWx,50.8,0.04694444
Juffertoren,53.23343,6.816206
VaneBarry,51.58333333,1.05
apeldoornmeteo,52.21583333,5.99083333
ElmsteadWeather,51.87472222,0.98694444
Busseroux,46.29833333,0.52
SternwarteF,48.83333333,8.83916667
kartenquizde,51.4946,13.7622
ds_novice,46.043425,14.511996
biebziorek,51.55257451,20.01960802
heachamweather,52.90861111,0.47916667
WeatherAshford,51.14277778,0.89305556
UbicityPrincip,48.030589,16.489036
rh_neukoelln,52.481388,13.435
drazbe,45.55921603,13.88861774
MeteoPregnana,45.51333333,9.00583333
Karstenzio,47.85113077,12.1553774
scunnyweather,53.57916667,0.65444444
g1saa,52.25138889,0.10166667
Blue90Weather,52.44472222,1.43916667
ThurrockWeather,51.49972222,0.25027778
Y_behbehani,51.238036,6.7784734
Clacton_Weather,51.81361111,1.16888889
NicolaJSwinney,51.39527633,0.02909006
dave2tone,51.2647903,1.0894786
mdejong83,52.37124992,4.92741108
ivanhenares,48.1389915,11.5661085
Montagnemnt,46.34732612,2.60247343
simonajackova,48.71950473,21.2662589
CarmelaTfr,47.19501495,8.52332379
kaitlynregehr,47.80862922,13.05387426
NicoMUH,50.87776007,6.87757051
MichaelWuyts,50.88779336,4.70450878
RickyDP,45.61108688,8.85220904
Boomel,52.42422507,10.74337103
trancehouse84,52.35771281,9.85109523
biebziorek,51.552927,20.018919
FelixVanOost,52.47950628,13.36100045
FelixVanOost,52.47950628,13.36100045
JoelAbn,49.4811523,0.16356751
r1hard,48.28454018,11.56166841
biebziorek,51.552927,20.018919
StevenSlicer,52.37526514,4.88410413
tmj_GBR_actuar,52.2025441,0.1312368
anni_afifah,48.86783228,2.77943956
NicoMUH,50.87776512,6.87756424
UlriekeVullers,51.35140869,4.62975919
ramsgatonian,51.33788954,1.39381779
UbicityPrincip,48.030589,16.489036
Topolino112,45.5653,8.1763996
Prestail,45.00885794,6.12365285
cakesbyKeeleyL,51.5849111,0.70481404
Gregraw1,50.42366113,2.77543335
AntonLim1234,48.84310808,2.36370773
gregor_osolin,46.150967,14.643513
bouacemtobie,50.8844731,4.467646
Ed_Deantes,51.20476667,3.21929
biebziorek,51.55258541,20.01961892
Divz24,50.07897475,14.42181104
FedericaGritti,45.5947791,9.7548657
OraneScherschel,48.85843,2.353534
BramdeSmit,51.12956046,4.44723136
denizm2002,50.10257049,14.431818
Montagnemnt,46.34764072,2.60193866
Edenwindows,51.35597562,0.58817893
norshazliana94,48.26631962,7.72113629
tmj_pol_jobs,52.2296756,21.0122287
LESTABLOIDES,45.85430503,4.6813345
DeweverDenis,51.22386224,2.96322742
ajkaestner,50.943139,6.8773094
UbicityPrincip,48.030589,16.489036
AlessiaFoglia,45.47593066,9.30505381
jmeijntjes,52.2902266,5.1546101
holikalko,50.55154364,22.04787223
bothamber,48.83383186,2.29519886
ZRABx,48.88899,2.16798
LaganWolf,49.97770804,8.04437796
mrsBelous,45.96703132,8.83918538
riri_bordello,54.14791876,10.96125373
sup3rmaus,48.12026753,16.56188965
kuliscioff,45.47898843,9.20149217
Montagnemnt,46.34742154,2.60219095
vinniekt,52.1047222,4.9984061
BurgernetNL,51.84712847,5.85846659
Ronny89,47.75057542,11.84003471
vanmaanen,52.26698801,6.15805937
Burgernet_GE,51.84712847,5.85846659
KaterinaHorejsk,50.10717051,14.26807623
MM_cco,46.00392588,8.95078064
DSdeW,52.0252294,5.08086306
m_dorn_,45.441894,12.321856
abwichsen,47.81315452,14.58984375
TBijlstra,52.2349588,6.83332214
ooelfvbot,48.36385935,14.02619178
UbicityPrincip,48.030589,16.489036
birziicbmx,45.50703142,13.79875916
AshAshoneill,45.46976688,10.72128039
herrjakobus,51.3048227,6.2754732
gabri_sottini,45.46193211,9.1765235
Topolino112,45.5746208,8.1668744
Isabelle_AW,48.86490694,2.33946735
tmj_cze_jobs,50.0878114,14.4204598
klompcreaties,52.088257,5.617301
Franseski,47.49721072,19.05383302
peerke,51.43607839,5.4177456
woutersjulie,51.16124249,5.01200855
Mamcheu,50.46073967,2.98802077
klisterhead,48.21027483,16.36557476
eddieait_of,48.84058453,2.3714554
tmj_fra_it,48.856614,2.3522219
natasjakatinka,52.34841583,4.91751373
peterkasbergen,51.6884804,5.3031301
hannahmancini,46.04505716,14.49945337
dave2tone,51.2648529,1.0894142
artbyahunter,51.7282435,0.456258
k_vojta,50.13642481,14.50233936
k_vojta,50.13642481,14.50233936
coqtedi,45.7919221,3.0490667
pharma24,50.10560694,8.69911194
pharma24,48.75460435,9.16723251
Syllvahna,52.40646358,6.79641754
CESTPASTRISTE,48.84542777,2.49054446
207Studio,52.36029361,4.80360264
MariaMartiiinez,52.50362987,13.32755933
tmj_fra_sales,47.467288,0.994565
UbicityPrincip,48.030589,16.489036
Doriane_Gnatcho,47.80409913,3.55340054
TielerOcean,51.3686332,0.0918503
biebziorek,51.55255,20.019623
RachelSoanes,52.6278158,1.2978412
Maria_delSur,48.85236266,2.27837591
holroh,51.50302196,7.48024199
TennecoJobs,50.1021742,18.5462847
Paladinslug,52.23374469,0.72772341
stephanesaclier,48.86423834,2.35877526
TielerOcean,51.3686332,0.0918503
biebziorek,51.55255,20.019623
dewaeleyannick,51.16697739,4.14183263
Schattenbinder,51.15683333,7.08
Map_Game,55.9441,8.50027
Map_Game,50.0841,8.23839
Map_Game,55.9441,8.50027
Map_Game,55.9441,8.50027
cakesbyKeeleyL,51.58487273,0.70472663
Map_Game,50.0841,8.23839
gltyllthsm,50.943029,6.958729
Map_Game,47.0707,15.4395
marekgoldo,53.54066075,9.92493475
ottokar78,47.539795,19.04699939
Map_Game,47.0707,15.4395
lipstickleather,51.49227167,0.01468333
Map_Game,47.0707,15.4395
Totallangweilig,51.36309942,7.46048927
stephenwinch,51.97222222,0.78055556
Map_Game,50.0841,8.23839
doprava_v_praze,49.99879606,14.35292443
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
AleLepri,45.48290119,9.20084935
Kubaiss,49.63963964,17.94587611
LuckaJaneckova,50.0803721,14.419843
KsieznaHemmings,53.9650761,20.323638
RickyDP,45.61198109,8.85073185
Robin_Noordijk,52.38725494,4.87238823
Edenwindows,51.35597092,0.58804772
dave2tone,51.2648529,1.0894143
kayssun,52.37822778,9.75779692
sebastianwien,48.19004895,16.33567591
KsieznaHemmings,53.9650761,20.323638
shootingtalent,48.2038918,16.3697796
tmj_slo_jobs,48.1483765,17.1073105
KsieznaHemmings,53.9650761,20.323638
Marcellonator,52.50359919,13.33797857
DxpeCvrly,50.233519,12.861298
beablanche,55.4737404,13.012217
pharma24,49.6059406,11.12497687
pharma24,50.11612714,8.69788349
pharma24,50.11612714,8.69788349
Captain_Howdy33,48.19220849,11.57085776
pharma24,50.11612714,8.69788349
wcappelle,50.895095,3.391178
meijt,52.3835345,4.77995265
KsieznaHemmings,53.9650761,20.323638
NicoStaude,51.34135593,12.36379238
UbicityPrincip,48.030589,16.489036
brittafehmer,52.4992208,13.26239586
RadioTeddyMusic,52.381905,13.1199934
vtrafficPolska,51.55786292,19.05509949
KsieznaHemmings,53.9650761,20.323638
garo08capitano,45.569588,9.0710266
trancehouse84,52.3577398,9.8511239
wcappelle,50.90726927,3.40486448
Gingerskyy,47.1167,15.5833
gdaa_ss,50.84825348,4.35333656
KsieznaHemmings,53.9650761,20.323638
Mark_Jackman,52.21572542,0.12697245
wcappelle,50.91011308,3.40049788
_AudreyP,48.83452664,2.3484615
KsieznaHemmings,53.9650761,20.323638
VirtualJukebox,51.27714936,1.07852936
MrBlazingSaddle,48.46533243,7.93864696
Doriane_Gnatcho,47.80417121,3.55361089
tmj_net_sales,52.1561113,5.3878266
KsieznaHemmings,53.9650761,20.323638
Pietja,47.83077778,13.06510711
_BB_RADIO_MUSIC,52.381905,13.1199934
Boekette,51.11794192,2.68110753
okfjsioa,52.28033,20.96277667
VouvrayGautier,47.435606,0.749105
timsieber,52.54065824,13.42855453
PoisoonB,47.874047,5.3402214
KsieznaHemmings,53.9650761,20.323638
UbicityPrincip,48.030589,16.489036
biebziorek,51.55253646,20.01981002
KsieznaHemmings,53.9650761,20.323638
michielsatink,52.13841762,6.19643063
nikfaiq12,51.30946122,9.50044301
ingesprawita,52.30911,4.76202
ZsaZsaDecat,51.15073993,2.71874225
alinegsouz,48.8590256,2.29811714
GoacidNL,52.387236,5.2300692
Mark_Jackman,52.21570741,0.12691464
kylecopas,55.71774667,12.57504667
stevendk,51.06397582,3.73464748
p2000rotterdam,51.8886398,4.552763
AlAbdooli_M,53.5496101,9.9880199
p2000amsterdam,52.4079743,4.9126664
HandeDerlerBana,48.2175484,16.3470306
massitwits,45.4793587,9.1961899
Abdulla_n31,45.4645427,9.19130723
AhmedBinSamhan,48.2576,16.4496
MaModesti,45.48852445,9.23302885
v_briancon,48.82405512,2.34075776
itsnadfani,48.87143549,2.77966816
Topolino112,45.5633954,8.1757218
CiccioPecoraro,51.3090277,3.8612502
lokfuehrer_tim,51.4322989,6.78352739
trancehouse84,52.35773653,9.85115885
eroszago,45.41168107,10.98908475
KMirshavka,50.08955201,19.98231133
UbicityPrincip,48.030589,16.489036
garo08capitano,45.5695812,9.0710181
NicolaJSwinney,51.39540305,0.02916998
Pairsonnalites,51.61967125,0.0203125
TrendsDanmark,55.6763,12.5681
AceTheRev0,55.679612,12.585128
eroszago,45.41024202,10.99027222
Ed_Deantes,51.20479625,3.21940625
kylecopas,55.71774667,12.57504667
nwzonline,53.1438424,8.20974827
LaFeeSandrine75,49.35953833,0.07210283
MilotaTheWalker,50.07882741,14.45010208
geolocationms,54.512994,18.533
SymonsRobin,51.19532114,4.47949549
_Papa_baer_,54.18018018,15.57847224
m_dorn_,45.4464493,12.3312197
grbhr,47.43249956,9.65896797
cyril_lignac,48.8430099,2.2758
TravelAlertsLu,49.598666,6.1330168
CapelCliffs,51.10333333,1.21444444
UbicityPrincip,48.030589,16.489036
jimbo210583,48.874887,2.328513
tmj_hun_jobs,47.4984056,19.0407578
Looney_Ent,51.5439683,0.0618216
Looney_Ent,51.5439683,0.0618216
GIADACAKES,45.54015274,10.22016292
p2000amsterdam,52.3462009,4.8254149
AnnaVanhole,51.13042436,4.50880222
tmj_ger_it,50.1114451,8.6806154
Vcitronnade,45.77352854,3.07459423
JamesStewart082,51.4105403,0.0099422
greek_apologies,50.8483,4.35375
Emzi1997,52.1498625,0.9575636
altikirkbess,53.45005627,9.95293337
tmj_ger_sales,49.8603054,7.9845736
RadioTeddyMusic,52.381905,13.1199934
CycatyCytatTacy,51.109863,17.029491
foligowski,49.0038134,8.3866979
Big_Daddy_Nox,48.87581557,2.34360905
ptext,52.75612,8.79157
Map_Game,47.0707,15.4395
greg_gma,48.8194535,2.34567761
tmj_rom_jobs,47.0722222,21.9211111
Emy_Keith,48.8880572,2.1494461
Map_Game,55.9441,8.50027
martinrinderer,47.21849764,9.5705767
subramon1,52.4353306,13.5381887
Map_Game,55.9441,8.50027
tmj_GBR_physici,52.2025441,0.1312368
tmj_GBR_purch,52.2025441,0.1312368
Map_Game,50.0841,8.23839
stephenwinch,51.97222222,0.78055556
HepworthWeather,52.33555556,0.91444444
Map_Game,50.0841,8.23839
TravelAlertsLu,49.598666,6.1330168
MeteoWestzaan,52.46472222,4.76777778
geolocationms,50.823475,15.51755
bouacemtobie,50.8844737,4.4676534
Meteo_RLD,53.23666667,5.70416667
RegNieuws,52.161459,6.415206
kartenquizde,52.6219,10.0786
kartenquizde,51.4946,13.7622
ooelfvbot,48.21756385,13.47681354
UbicityPrincip,48.030589,16.489036
DrJackle,51.80710228,5.72610855
BrentNH,49.350444,8.142211
SarahdaCunha,48.09119694,7.36787059
MeteoBeverwijk,52.484567,4.657549
italianbark,45.63848965,12.10039313
ptext,48.506939,9.203804
IgorDarkwolfman,45.78550616,12.21801393
valermerenyi,52.38989893,4.83758661
Jack_de_Kleine,52.5074131,4.77572907
caschy,53.53733335,8.63747122
Eyesofju,48.86826792,2.38470211
_BB_RADIO_MUSIC,52.381905,13.1199934
LesPavel,49.83875842,13.36441019
johanvencken,50.71883582,4.25998362
foutrakovitch,48.89036806,2.24203381
MilenaDroste,51.50302196,7.48024199
garo08capitano,45.5695988,9.071015
Jose_Miguel_V_T,48.12983712,11.59273053
17nurzhan,45.46416667,9.19138889
PairsonnalitesU,51.61967125,0.0203125
Pairsonnalites,51.61967125,0.0203125
PairsonnalitesU,51.61967125,0.0203125
melodiuss,52.93649533,0.49463488
BeverlyIDF,48.87483,2.37738
UbicityPrincip,48.030589,16.489036
Louilu28,52.23346266,17.27024035
Daniel_aka_WMR2,52.1780657,20.99883335
jonas_dierckx,51.05801269,4.52447891
trancehouse84,52.35761868,9.85209569
bouacemtobie,50.8844744,4.4676527
laszloriedl,49.6516331,11.4516376
iampinch,52.25,12.9167
MBeurich,50.49745105,12.14499568
RobertReiz,49.47341351,8.47471779
NielsMoelard,52.50926529,6.08468145
NielsMoelard,52.50926529,6.08468145
genevemeteo,46.25,6.13
mooseandmouse,50.91956175,0.48503728
rozwad_b,52.175816,20.93469
KarstenJensen,55.1588219,8.75934852
GROOSRotterdam,51.92538539,4.47707181
skygge,52.104985,5.095555
tmj_pol_jobs,50.8118195,19.1203094
ForeverLawless,46.18232402,5.99930019
beemarsh87,52.5639114,13.4079704
MauraSalaorni,45.599925,10.7577062
vdbos_media,52.40308675,5.31006926
Louilu28,52.2294141,17.2684089
SOTAwatch,49.5653,20.2528
Cold_Damnation,47.51034603,19.05738137
HerbieXL,48.692696,9.189276
emmanuelpampuri,48.97361981,2.36891165
Southend0nSea,51.54286857,0.6978781
foligowski,49.00402789,8.3866311
lhcstatus,46.254626,6.056937
enzoabih,48.86715,2.33381944
Rieko0806,51.0546188,3.7247801
UbicityPrincip,48.030589,16.489036
GLAMOURBBEY,50.97402995,4.45531245
Montagnemnt,46.34766187,2.60181228
dingler_g4,50.7175544,7.15379083
SixtOle,48.3266052,4.0448384
greek_apologies,50.8483,4.35375
AngeloBongio,45.65437256,8.98374596
vdbos_media,52.40308675,5.31006926
Steffen_Hopf,48.88450106,2.29391098
RadioTeddyMusic,52.381905,13.1199934
greek_apologies,50.8483,4.35375
Bekks11,52.1769322,0.9885641
ladymorningcake,45.48582356,9.18652296
garo08capitano,45.5695938,9.0709981
stefy1986,51.1297,4.56469
TravelAlertsLu,49.598666,6.1330168
Killy74,47.459281,18.938578
UbicityPrincip,48.030589,16.489036
AnniePalmerX,51.27857915,1.08170589
MagdelenatC,49.04725936,2.03185916
fannilaso,45.43355136,12.34117665
Wilmpi,51.50348032,3.87808622
DailyKENT,51.33021256,1.41494522
_paollo,49.43891946,1.09207883
DailyESSEX,52.02065859,0.24066824
jansjeklaris,51.98317437,4.13434926
FrankGaul,50.84848365,8.58503038
loisivethe,48.8297691,2.35324
taxiphilosoph,51.22298,6.77304032
tmj_ger_jobs,49.8728253,8.6511929
marekbrumlich,50.7739,15.04325833
MIKU_cph,55.724278,12.5796582
Rieko0806,51.0542099,3.72092716
UbicityPrincip,48.030589,16.489036
Twecht,52.4831699,13.2835699
cerezo1414,51.2224902,3.28254699
mediarausch,48.122759,11.606228
GarciaCarmonaAM,52.234236,20.99028373
SixtOle,48.3266052,4.0448381
geolocationms,51.004919,3.941936
NVoncken,53.5898975,10.05945966
biebziorek,51.552927,20.018919
Anais191292,50.66107816,5.62366962
tmj_ger_eng,50.360025,7.589907
businessdk,55.68126797,12.57933397
FemkePiette,51.09292868,2.61205562
ArvidVantyghem,51.00478287,3.75296059
_BB_RADIO_MUSIC,52.381905,13.1199934
salles_obscures,48.8622868,2.344594
zsofesssz,47.50291342,19.1356355
biebziorek,51.54824464,20.0144349
biebziorek,51.54824464,20.0144349
iPhoneCrackx,51.49596824,7.87129526
Map_Game,50.0841,8.23839
Map_Game,50.0841,8.23839
Map_Game,50.0841,8.23839
twinklekit,51.37944444,0.09944444
monicashaw,47.00379596,0.06283242
stephenwinch,51.97222222,0.78055556
pbvh,45.3967,6.5655
Map_Game,55.9441,8.50027
Map_Game,55.9441,8.50027
kartenquizde,52.6219,10.0786
doprava_v_praze,50.11009732,14.64396539
thanetweather,51.37083333,1.42333333
Map_Game,55.9441,8.50027
kartenquizde,51.4946,13.7622
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
GabrielaOnofrei,47.69774948,8.63371243
apeldoornmeteo,52.21583333,5.99083333
QueenBeeZoe,45.42660936,12.3391476
bovoordefans,48.26439828,7.72153258
stevendk,51.05445202,3.72488022
KevNUFC25,55.69619452,13.19884312
jkivit,51.680174,5.32269065
PeggyCzyzak,46.09349507,7.23317365
svennius,52.08897029,5.10619206
lemurcina88,55.59547001,13.0285847
_Papa_baer_,54.18018018,15.57847224
atelierpart,48.80401067,2.12394516
MagdelenatC,49.04798983,2.03227758
Pilisv,45.76871083,4.86892919
orossandor,46.28153785,19.68409033
Montagnemnt,46.34769176,2.60183113
VrisgieFansca,50.85409,4.41803
trendinaliaAMS,52.3731,4.8932
tmj_ger_mgmt,53.553813,9.991586
tmj_ita_jobs,45.4095382,11.8765537
LittleMissWendy,48.58569878,7.76871391
_gxsy,48.62054815,7.75531144
trendinaliaMUC,48.1364,11.5775
GoBarbara,49.01325208,2.55806178
trendinaliaFRA,50.112,8.6834
trendinaliaDTM,51.5166,7.4583
trendinaliaBER,52.5161,13.377
mhjohannesen,56.1530451,10.18221717
0221_Koeln,50.938527,6.962585
040_Hamburg,53.55,10.0
keithynator,52.36126676,4.90058073
UbicityPrincip,48.030589,16.489036
trendinaliaBFS,54.5958,5.9349
theGoldenBun,48.8661118,2.34411
_gxsy,48.62054102,7.75531251
louisedemey,50.86772082,3.26569133
RadioTeddyMusic,52.381905,13.1199934
szalonna,47.54474659,19.07253381
trendinaliaFR,48.8569,2.3412
Yara_Nageeb,46.424911,6.929449
trendinaliaBE,50.501,4.4768
Maldon_,51.68378161,0.68586498
seriial_killeer,48.3617952,22.386797
